time,open,high,low,close
2026-02-26 00:00,5179.1,5207.4,5170.1,5203.2
2026-02-26 01:00,5203.8,5213.4,5194.5,5206.8
2026-02-26 02:00,5207.0,5211.5,5188.8,5199.6
2026-02-26 03:00,5199.4,5209.4,5198.2,5208.1
2026-02-26 04:00,5208.1,5215.4,5206.6,5208.7
2026-02-26 05:00,5208.8,5221.9,5206.1,5214.4
2026-02-26 06:00,5214.8,5216.1,5207.0,5209.8
2026-02-26 07:00,5210.2,5211.5,5196.4,5202.6
2026-02-26 08:00,5202.8,5207.9,5182.9,5195.8
2026-02-26 09:00,5195.4,5205.8,5190.1,5202.4
2026-02-26 10:00,5202.6,5206.4,5180.6,5187.1
2026-02-26 11:00,5186.8,5194.3,5176.4,5180.7
2026-02-26 12:00,5180.9,5204.2,5173.1,5200.0
2026-02-26 13:00,5200.1,5202.1,5180.2,5182.3
2026-02-26 14:00,5182.2,5192.2,5154.6,5181.1
2026-02-26 15:00,5180.7,5210.1,5144.8,5202.5
2026-02-26 16:00,5203.0,5204.3,5189.4,5196.3
2026-02-26 17:00,5196.7,5207.4,5178.6,5184.0
2026-02-26 18:00,5184.2,5202.8,5176.3,5196.9
2026-02-26 19:00,5197.3,5211.3,5195.9,5204.2
2026-02-26 20:00,5203.9,5218.2,5203.8,5213.5
2026-02-26 21:00,5213.8,5217.8,5200.2,5201.5
2026-02-26 23:00,5201.9,5206.7,5191.5,5200.9
2026-02-27 00:00,5201.6,5212.0,5186.0,5191.6
2026-02-27 01:00,5191.1,5210.5,5182.9,5210.2
